category,elasticity
garden_tools,-1.049
office_furniture,-0.862
health_beauty,-0.557
small_appliances_home_oven_and_coffee,-0.546
furniture_decor,-0.378
pet_shop,-0.353
computers_accessories,-0.243
construction_tools_safety,-0.178
cool_stuff,-0.134
food_drink,-0.128
luggage_accessories,-0.091
housewares,-0.058
signaling_and_security,-0.03
books_general_interest,-0.0
books_imported,-0.0
books_technical,-0.0
christmas_supplies,-0.0
cine_photo,-0.0
art,-0.0
construction_tools_construction,0.0
costruction_tools_garden,-0.0
costruction_tools_tools,0.0
diapers_and_hygiene,0.0
drinks,0.0
fashion_sport,0.0
fashion_shoes,-0.0
fashion_male_clothing,0.0
fashion_childrens_clothes,-0.0
arts_and_craftmanship,-0.0
audio,0.0
dvds_blu_ray,0.0
fashio_female_clothing,0.0
construction_tools_lights,0.0
flowers,-0.0
fashion_underwear_beach,0.0
home_confort,0.0
furniture_living_room,-0.0
furniture_bedroom,-0.0
home_appliances_2,0.0
unknown,-0.0
furniture_mattress_and_upholstery,0.0
agro_industry_and_commerce,0.0
la_cuisine,-0.0
kitchen_dining_laundry_garden_furniture,-0.0
food,0.0
home_construction,0.0
music,0.0
musical_instruments,0.0
party_supplies,-0.0
security_and_services,-0.0
small_appliances,0.0
market_place,-0.0
sports_leisure,0.0
tablets_printing_image,-0.0
telephony,0.0
industry_commerce_and_business,-0.0
electronics,0.022
fixed_telephony,0.04
toys,0.102
auto,0.112
baby,0.17
stationery,0.193
perfumery,0.276
home_appliances,0.291
watches_gifts,0.313
air_conditioning,0.323
consoles_games,0.421
fashion_bags_accessories,0.426
bed_bath_table,0.668
computers,0.808
cds_dvds_musicals,2.25
